AAPL,BND,EEM,GLD,JPM,SPY,TSM,XOM
133.9274444580078,73.9061508178711,49.01204299926758,166.1999969482422,139.14353942871094,404.4310302734375,109.72342681884766,52.99385070800781
136.55201721191406,74.03540802001953,48.95842742919922,167.2899932861328,139.0098876953125,407.5223083496094,110.17742919921875,52.918453216552734
138.56179809570312,74.30258178710938,48.10044860839844,168.1199951171875,136.67572021484375,406.7799987792969,111.23371124267578,51.41057205200195
141.04971313476562,74.45772552490234,48.04682159423828,168.75999450683594,136.83609008789062,408.2176208496094,109.56588745117188,50.606361389160156
139.75210571289062,74.52669525146484,47.04584503173828,168.64999389648438,134.47511291503906,404.8914489746094,109.21379852294922,50.38017272949219
141.5765838623047,74.2939682006836,47.859134674072266,169.2100067138672,138.7782440185547,409.2135314941406,111.70624542236328,51.29328918457031
140.9813995361328,74.26813507080078,47.90382766723633,169.0,140.7650146484375,410.6792907714844,113.62422180175781,51.2430305480957
142.0936737060547,74.03540802001953,47.94851303100586,169.22000122070312,138.6713409423828,409.27935791015625,114.80097961425781,51.00008773803711
145.51820373535156,74.28536224365234,48.15407180786133,171.0399932861328,138.19915771484375,409.8901062011719,115.25499725341797,49.869171142578125
144.86447143554688,74.46637725830078,48.2702522277832,171.07000732421875,138.50209045410156,408.4901123046875,108.89876556396484,49.38329315185547
142.82537841796875,74.39739227294922,47.8948860168457,169.41000366210938,135.33935546875,405.28607177734375,107.24022674560547,48.01783752441406
138.98135375976562,74.81973266601562,47.09053039550781,169.61000061035156,130.9381866455078,399.30084228515625,106.87887573242188,46.36752700805664
142.5912322998047,74.74215698242188,47.242469787597656,169.38999938964844,133.37933349609375,405.0229797363281,107.85175323486328,46.878536224365234
141.8594970703125,74.5008544921875,47.54633331298828,168.75999450683594,136.18568420410156,408.3021545410156,109.21379852294922,48.386417388916016
143.22543334960938,74.66458892822266,47.63570022583008,169.08999633789062,134.46621704101562,409.1572265625,108.0,47.84189224243164
144.94256591796875,74.5783920288086,46.929656982421875,168.55999755859375,134.20787048339844,413.3665771484375,108.213134765625,47.78326416015625
145.3621063232422,74.53529357910156,46.03593063354492,168.16000366210938,135.10769653320312,414.38134765625,107.15682983398438,48.989566802978516
143.19613647460938,74.72490692138672,45.1064567565918,168.44000244140625,134.92950439453125,412.49273681640625,105.2017822265625,48.4450569152832
141.44973754882812,74.7938461303711,46.33086013793945,169.2899932861328,135.1522216796875,412.32366943359375,106.61942291259766,48.77177047729492
142.0936737060547,74.66458892822266,46.563232421875,171.1699981689453,136.3104248046875,414.0336608886719,107.62012481689453,49.36653518676758
142.30833435058594,74.77664947509766,46.116371154785156,169.82000732421875,135.22349548339844,412.02301025390625,108.07413482666016,48.22725296020508
141.97657775878906,74.9544448852539,46.447044372558594,169.61000061035156,134.6800537109375,411.1585693359375,108.27796936035156,48.23563003540039
143.7718048095703,74.97169494628906,46.64366912841797,169.49000549316406,136.21240234375,414.5034484863281,109.71414947509766,48.7550163269043
143.37176513671875,74.97169494628906,46.88497543334961,169.52999877929688,134.74240112304688,412.4645690917969,110.01991271972656,47.615718841552734
143.47911071777344,74.7990951538086,46.813480377197266,168.86000061035156,136.44407653808594,415.0766906738281,110.46465301513672,47.91729736328125
142.7951202392578,74.44515228271484,46.42023849487305,164.63999938964844,140.3195343017578,415.7625427246094,109.5288314819336,48.470191955566406
142.74624633789062,74.30703735351562,46.572174072265625,161.72000122070312,140.1681365966797,415.4243469238281,109.5381088256836,47.91729736328125
142.26747131347656,74.19480895996094,46.634727478027344,161.77000427246094,141.88755798339844,415.9411315917969,107.814697265625,48.738250732421875
142.5215301513672,74.2466049194336,46.759849548339844,164.0,143.58030700683594,416.9746398925781,107.47187042236328,48.88066482543945
145.48216247558594,74.25523376464844,46.34873580932617,164.0399932861328,144.14158630371094,418.2242431640625,107.20315551757812,48.77011489868164
145.68731689453125,74.54878234863281,46.23255157470703,166.38999938964844,142.5290069580078,418.98541259765625,107.01786041259766,48.276893615722656
147.6610870361328,74.61783599853516,45.8125,167.22000122070312,141.5935821533203,419.97198486328125,106.21175384521484,47.57106018066406
146.75244140625,74.54010772705078,44.97239685058594,166.97000122070312,139.88299560546875,417.2189025878906,102.95024108886719,47.24791717529297
143.0100860595703,74.52284240722656,45.04389190673828,167.10000610351562,138.6090087890625,412.65240478515625,102.33871459960938,46.252952575683594
143.34230041503906,74.6868667602539,44.275291442871094,166.61000061035156,137.45077514648438,413.29144287109375,102.40357208251953,44.8412971496582
144.7981719970703,74.66960144042969,44.239532470703125,166.6999969482422,137.84280395507812,416.5799865722656,100.1798324584961,44.84980392456055
146.2834014892578,74.6868667602539,44.90983963012695,168.72999572753906,139.60679626464844,420.2444763183594,102.81127166748047,46.695152282714844
146.19544982910156,74.54010772705078,45.92868423461914,168.64999389648438,140.47100830078125,420.9115295410156,103.8768081665039,47.07783508300781
144.9643096923828,74.41925048828125,45.98230743408203,167.47999572753906,143.36648559570312,421.7947998046875,108.43550109863281,47.16286849975586
144.16305541992188,74.42787170410156,45.54437255859375,167.6699981689453,144.10595703125,419.3048400878906,109.42691802978516,46.52507781982422
145.19882202148438,74.6436996459961,46.10742950439453,170.19000244140625,145.26416015625,423.05389404296875,109.78826904296875,47.4265022277832
149.6153564453125,74.73001098632812,46.20574188232422,169.35000610351562,142.93885803222656,424.914306640625,110.25155639648438,46.90776062011719
148.35487365722656,74.63505554199219,46.84028625488281,169.69000244140625,142.50228881835938,424.28472900390625,110.27008819580078,46.363494873046875
149.019287109375,74.64803314208984,47.439083099365234,169.6999969482422,142.29737854003906,424.51025390625,111.61360168457031,45.725711822509766
150.13319396972656,74.75176239013672,47.2245979309082,169.25,142.9567108154297,425.8163146972656,111.91935729980469,46.83972930908203
150.7683563232422,74.59615325927734,47.47483444213867,171.05999755859375,142.0924835205078,425.7128601074219,114.8658218383789,46.66114807128906
153.10365295410156,74.37999725341797,47.75189208984375,167.7100067138672,141.843017578125,424.1907653808594,115.54219818115234,46.389015197753906
151.55979919433594,74.50106048583984,47.054786682128906,167.2899932861328,141.2104949951172,423.6739501953125,112.93859100341797,45.96381378173828
150.54359436035156,74.76908111572266,46.96540832519531,168.02999877929688,141.82518005371094,421.8605041503906,113.67053985595703,45.997833251953125
145.56033325195312,74.58750915527344,46.91178894042969,167.17999267578125,140.19482421875,418.5343933105469,113.93927001953125,45.904293060302734
146.12705993652344,74.69989776611328,47.03690719604492,167.74000549316406,142.42210388183594,419.60546875,114.54154968261719,47.086334228515625
144.72976684570312,74.88146209716797,46.64366912841797,168.82000732421875,139.93646240234375,417.34112548828125,114.05045318603516,46.41452407836914
145.61892700195312,74.81228637695312,46.634727478027344,167.8300018310547,140.90760803222656,420.8269958496094,112.57723999023438,47.979251861572266
145.3844451904297,74.67398071289062,46.10742950439453,164.02999877929688,140.84519958496094,420.1598815917969,112.3790512084961,47.4690055847168
142.71694946289062,74.57887268066406,45.91081237792969,163.77000427246094,140.47991943359375,416.06707763671875,109.55072784423828,46.90776062011719
139.66839599609375,74.786376953125,44.67746353149414,164.94000244140625,136.27479553222656,409.12945556640625,106.71312713623047,45.65767288208008
140.1471405029297,74.76908111572266,45.00814437866211,166.0399932861328,136.29261779785156,408.7430725097656,106.95501708984375,45.61515808105469
142.5117645263672,74.84687042236328,45.571197509765625,165.4199981689453,138.9029998779297,412.7302551269531,107.8016357421875,46.950279235839844
143.4693145751953,74.44915771484375,45.92868423461914,163.50999450683594,143.59811401367188,417.7449645996094,108.09937286376953,48.54051208496094
143.5572509765625,74.29354095458984,45.38351821899414,163.3000030517578,145.2552490234375,418.4329528808594,107.58766174316406,48.974220275878906
142.04273986816406,74.20710754394531,45.67844009399414,163.63999938964844,148.76547241210938,417.2358703613281,108.06214904785156,50.42839050292969
138.66192626953125,73.88717651367188,45.08857727050781,162.0500030517578,147.9636688232422,408.827880859375,104.10810089111328,50.955631256103516
139.56089782714844,73.89581298828125,44.66852951049805,161.32000732421875,147.84780883789062,409.5159606933594,103.84759521484375,50.921607971191406
138.2613067626953,73.87854766845703,45.02601623535156,164.22000122070312,145.83432006835938,404.5107421875,103.87549591064453,50.02019119262695
139.38494873046875,74.12964630126953,44.98133850097656,164.58999633789062,148.8990936279297,409.31805419921875,103.7917709350586,51.81453323364258
135.95530700683594,74.07771301269531,44.319976806640625,165.36000061035156,148.73873901367188,404.03948974609375,101.42863464355469,52.48634719848633
137.88021850585938,73.89585876464844,44.63277816772461,164.58999633789062,151.16766357421875,408.2434387207031,101.65192413330078,52.401302337646484
138.74984741210938,73.9305191040039,44.38253402709961,165.02999877929688,151.49032592773438,409.94012451171875,101.7263412475586,51.44036102294922
140.01034545898438,73.72270965576172,45.24945068359375,164.16000366210938,152.44935607910156,413.4843444824219,103.11260223388672,51.58491897583008
139.6292266845703,73.54086303710938,45.419254302978516,164.22999572753906,152.5658416748047,412.7302551269531,102.37760162353516,52.87752914428711
139.54132080078125,73.42830657958984,45.32988739013672,163.9199981689453,149.35716247558594,409.7421569824219,102.582275390625,52.35028076171875
138.27108764648438,73.69670867919922,45.09752655029297,164.66000366210938,148.2099151611328,408.733642578125,101.59610748291016,52.07815170288086
137.68478393554688,73.89585876464844,45.72312927246094,167.58999633789062,144.30210876464844,410.2040710449219,102.32177734375,51.93358612060547
140.4695587158203,74.0257339477539,45.86612319946289,168.0,146.51596069335938,417.1039733886719,104.7221450805664,52.72445297241211
141.5248565673828,73.84393310546875,46.42023849487305,165.3300018310547,149.3302459716797,420.2804870605469,106.86199188232422,53.2261848449707
143.1957244873047,73.8006362915039,46.30405044555664,164.9199981689453,149.2764892578125,421.52471923828125,107.30854797363281,53.20067596435547
145.35516357421875,73.59281158447266,46.92072296142578,165.4499969482422,151.08697509765625,424.7768249511719,108.81575775146484,54.000038146972656
145.84368896484375,73.50621795654297,46.91178894042969,166.89999389648438,153.12155151367188,426.4451904296875,107.5411376953125,54.29767608642578
146.05870056152344,73.40233612060547,46.60792541503906,166.75,151.92054748535156,427.55743408203125,108.19241333007812,53.311222076416016
145.28671264648438,73.55815124511719,46.509605407714844,167.77000427246094,153.9640655517578,427.11444091796875,106.27584075927734,53.67689895629883
145.23785400390625,73.59281158447266,46.750919342041016,168.92999267578125,153.21119689941406,429.4049987792969,105.72692108154297,54.722877502441406
145.90234375,73.7400131225586,46.509605407714844,167.67999267578125,153.6234893798828,429.7914123535156,106.22932434082031,55.98997116088867
145.443115234375,74.00840759277344,46.134239196777344,168.1199951171875,150.42372131347656,427.8873291015625,105.82926177978516,54.53578186035156
149.0779571533203,73.9131851196289,46.17892837524414,168.0800018310547,152.69134521484375,432.0159912109375,107.931884765625,54.68886184692383
146.37130737304688,73.9305191040039,45.508636474609375,166.64999389648438,152.2700958251953,432.8926086425781,105.78274536132812,54.82493209838867
145.55056762695312,73.87327575683594,45.86612319946289,167.52000427246094,152.18943786621094,433.6373291015625,106.17350006103516,55.81138610839844
146.5863494873047,74.01200866699219,45.45500946044922,167.16000366210938,152.7899169921875,435.3905334472656,106.16419219970703,55.1225700378418
148.02268981933594,73.88195037841797,45.669498443603516,165.77000427246094,152.84368896484375,438.0487365722656,106.07115173339844,54.36571502685547
147.50479125976562,74.22016143798828,45.562252044677734,167.64999389648438,150.83602905273438,440.1130065917969,109.58795166015625,54.77391052246094
148.03321838378906,74.44564056396484,45.508636474609375,169.83999633789062,150.62094116210938,441.6400451660156,109.59725189208984,55.29264450073242
147.2112579345703,74.28089141845703,45.92868423461914,170.4499969482422,151.5261688232422,442.0170593261719,112.4906997680664,55.8879280090332
147.5732879638672,74.48902893066406,45.74993896484375,171.2899932861328,150.37887573242188,440.5560607910156,113.30011749267578,56.43217849731445
144.74530029296875,73.98600006103516,45.562252044677734,173.14999389648438,150.23553466796875,437.0118103027344,109.96942138671875,55.32042694091797
144.69642639160156,73.86459350585938,46.34873580932617,174.1199951171875,150.2265625,437.1531982421875,109.96009826660156,55.42383575439453
146.7708740234375,73.87327575683594,46.473854064941406,174.4499969482422,149.55433654785156,440.4523010253906,110.42529296875,55.00154113769531
146.7806854248047,73.56971740722656,46.32192611694336,174.17999267578125,149.28546142578125,440.6031494140625,109.89498138427734,55.475555419921875
147.7592010498047,73.51769256591797,46.384490966796875,172.9199981689453,148.2099151611328,442.34698486328125,109.85775756835938,56.03573226928711
150.19578552246094,73.67378234863281,46.143184661865234,174.5,147.41224670410156,441.2724609375,110.7695083618164,55.42383575439453
154.48175048828125,73.76051330566406,45.580135345458984,173.94000244140625,146.13951110839844,442.77117919921875,114.79801177978516,54.82056427001953
157.10427856445312,73.9166259765625,45.508636474609375,172.61000061035156,144.23036193847656,441.9793701171875,115.6074447631836,52.28680419921875
157.56414794921875,73.55235290527344,45.1422004699707,168.74000549316406,147.30465698242188,440.73516845703125,116.06329345703125,53.01072692871094
157.94580078125,73.25750732421875,45.09752655029297,167.27999877929688,150.8270721435547,441.3196105957031,112.90936279296875,54.406890869140625
158.4644012451172,73.43097686767578,45.03496170043945,167.1199951171875,149.6439666748047,442.49774169921875,112.30461883544922,54.708526611328125
153.44448852539062,73.95127868652344,43.52455520629883,166.85000610351562,145.13563537597656,432.6286926269531,108.93670654296875,52.78666305541992
156.80087280273438,73.94261932373047,43.69437026977539,166.6199951171875,144.50823974609375,437.9355773925781,110.97418975830078,53.07968521118164
161.75230407714844,74.0814208984375,43.649681091308594,165.5,142.35714721679688,429.41436767578125,108.99250793457031,51.571502685546875
161.23370361328125,74.12918090820312,43.810543060302734,166.16000366210938,141.51466369628906,424.64483642578125,112.2302017211914,51.52839279174805
160.24534606933594,74.13787841796875,44.34678268432617,165.24000549316406,144.49037170410156,431.1488342285156,113.22567749023438,52.8125114440918
158.36656188964844,74.42451477050781,43.72117614746094,166.6300048828125,141.87318420410156,427.3972473144531,111.02072143554688,52.47640609741211
161.77188110351562,74.22471618652344,44.060791015625,166.22000122070312,143.54920959472656,432.4590148925781,110.84394836425781,53.071067810058594
167.5060577392578,74.0596923828125,44.75790023803711,166.80999755859375,145.7092742919922,441.4043884277344,113.8025131225586,53.66572952270508
171.32240295410156,73.83384704589844,44.93663787841797,166.89999389648438,144.0421600341797,442.5731506347656,113.31873321533203,53.82084655761719
170.8135528564453,73.86857604980469,44.72214889526367,165.8800048828125,143.818115234375,439.58514404296875,111.17888641357422,53.958736419677734
175.59861755371094,73.89466857910156,44.75790023803711,166.5800018310547,143.24449157714844,443.7231750488281,110.83463287353516,54.303470611572266
171.96824645996094,74.14654541015625,44.048095703125,167.0,141.54156494140625,439.79254150390625,108.31334686279297,53.1141471862793
170.58851623535156,74.02494812011719,43.948368072509766,165.44000244140625,142.6260223388672,436.7667236328125,108.19241333007812,53.03658676147461
175.45181274414062,73.92938232421875,43.82145690917969,166.14999389648438,141.5594940185547,443.59124755859375,112.01620483398438,52.80389404296875
168.56292724609375,74.02494812011719,43.875850677490234,168.16000366210938,143.77328491210938,439.6794128417969,108.90153503417969,52.89008712768555
167.46697998046875,74.15524291992188,43.658287048339844,167.8000030517578,140.50184631347656,434.9999694824219,108.66796875,51.735233306884766
166.10682678222656,74.03363800048828,43.00558853149414,167.08999633789062,137.97434997558594,430.3744812011719,107.37877655029297,50.985450744628906
169.27723693847656,73.95548248291016,43.730812072753906,167.02000427246094,139.90133666992188,438.0174560546875,109.71429443359375,52.140296936035156
171.87037658691406,74.03363800048828,43.93931198120117,168.58999633789062,140.4480743408203,442.3970947265625,113.32038879394531,52.56259536743164
172.4966278076172,73.9212417602539,44.16593933105469,168.97000122070312,140.94998168945312,445.149658203125,112.74116516113281,52.58844757080078
176.45973205566406,73.95604705810547,44.36537551879883,169.3699951171875,141.7566680908203,451.449462890625,114.62826538085938,53.338233947753906
175.44200134277344,73.94738006591797,44.220333099365234,168.63999938964844,142.1868438720703,451.0805969238281,114.0303726196289,53.16584777832031
175.5301055908203,73.70336151123047,44.020896911621094,168.58999633789062,142.1151580810547,451.6575927734375,113.42314147949219,52.700477600097656
174.3754425048828,73.86893463134766,44.52519989013672,169.8000030517578,142.04347229003906,450.4089660644531,112.49828338623047,52.39021682739258
173.7589569091797,73.85150909423828,44.3075065612793,170.9600067138672,141.9269561767578,449.2738342285156,112.3955078125,52.73494338989258
178.10366821289062,73.35481262207031,44.62496566772461,168.3300018310547,144.9295196533203,451.8751525878906,120.32698822021484,54.760231018066406
175.84324645996094,73.34610748291016,44.47077941894531,169.57000732421875,150.42372131347656,451.7237854003906,124.6243667602539,56.81998825073242
171.16580200195312,73.0933609008789,43.74516296386719,169.05999755859375,147.67367553710938,443.0498046875,118.70145416259766,57.52668762207031
168.3085174560547,73.01496887207031,43.94470977783203,166.99000549316406,149.24256896972656,442.633544921875,120.0186996459961,58.8797607421875
168.47483825683594,72.81452941894531,44.34379577636719,167.75,150.7213134765625,440.88360595703125,115.37564849853516,59.36236572265625
168.4944305419922,72.7535629272461,44.34379577636719,168.25999450683594,150.8655548095703,440.3349609375,116.78631591796875,59.009033203125
171.32240295410156,72.90168762207031,45.36872100830078,170.2899932861328,151.0188446044922,444.3456115722656,120.67265319824219,61.49107360839844
171.76275634765625,72.87554931640625,46.12153625488281,170.74000549316406,151.87539672851562,445.5469665527344,123.53133392333984,61.31009292602539
168.4944305419922,72.99754333496094,45.46848678588867,170.16000366210938,151.68605041503906,439.40789794921875,130.0334930419922,60.87055587768555
169.3555145263672,72.59668731689453,45.450347900390625,169.6699981689453,142.36294555664062,439.5876770019531,131.40679931640625,61.93922424316406
166.1557159423828,72.14356231689453,44.64310836791992,169.38999938964844,136.39393615722656,431.8027038574219,125.02610778808594,62.982025146484375
162.66236877441406,72.31784057617188,44.833580017089844,172.0800018310547,134.2840576171875,427.319091796875,122.39161682128906,63.00787353515625
160.979248046875,72.39624786376953,45.096614837646484,171.64999389648438,133.138916015625,422.5894470214844,119.88790893554688,63.14577102661133
158.92434692382812,72.66639709472656,44.44356918334961,171.08999633789062,130.8126678466797,414.2938232421875,116.33788299560547,62.1977653503418
158.15127563476562,72.55311584472656,43.81772232055664,172.02999877929688,130.69546508789062,416.0531921386719,117.6738052368164,62.732093811035156
156.35076904296875,72.45724487304688,43.73609924316406,172.5800018310547,132.1200714111328,410.9736328125,114.42274475097656,64.576416015625
156.26271057128906,72.0564193725586,43.18281555175781,169.7899932861328,133.37339782714844,409.94256591796875,114.9832763671875,63.92140579223633
155.80279541015625,72.29168701171875,42.68396759033203,167.60000610351562,131.02003479003906,407.9182434082031,108.72404479980469,64.74014282226562
166.67434692382812,72.37882232666016,42.892578125,167.10000610351562,132.19223022460938,418.04913330078125,109.87311553955078,64.87803649902344
171.02883911132812,72.32654571533203,44.29844665527344,168.08999633789062,133.9865264892578,425.5787048339844,114.56287384033203,65.46407318115234
170.8625030517578,72.29777526855469,44.57054901123047,168.22999572753906,136.28570556640625,428.4542541503906,114.95524597167969,69.6611557006836
172.0660858154297,72.40250396728516,44.497982025146484,168.83999633789062,135.19473266601562,432.61627197265625,115.98287963867188,69.48017120361328
169.189208984375,72.09701538085938,44.026336669921875,168.60000610351562,134.07667541503906,422.4476318359375,111.95640563964844,68.67008209228516
168.90504455566406,71.65182495117188,44.13518142700195,168.86000061035156,137.55706787109375,424.43408203125,113.05877685546875,70.16100311279297
168.1898193359375,71.71292114257812,44.04447937011719,170.11000061035156,138.0169219970703,423.07196044921875,114.26393127441406,71.00559997558594
171.29574584960938,71.477294921875,44.47077941894531,170.6300048828125,140.6137237548828,426.5528564453125,115.57182312011719,69.16991424560547
172.71640014648438,71.52962493896484,45.1691780090332,171.2100067138672,141.1997528076172,432.7959289550781,117.26277923583984,68.83878326416016
168.64053344726562,70.875,44.8698616027832,170.55999755859375,140.6137237548828,425.0204772949219,116.50605010986328,68.17654418945312
165.2308349609375,71.3376235961914,44.189598083496094,173.80999755859375,138.78330993652344,416.6396789550781,113.0494384765625,69.8931655883789
165.46603393554688,70.93609619140625,43.8812141418457,174.74000549316406,137.49398803710938,415.27752685546875,111.89102172851562,68.82137298583984
169.2969512939453,70.78772735595703,44.833580017089844,173.0800018310547,139.50465393066406,421.97467041015625,116.32853698730469,67.95869445800781
169.06182861328125,70.88372802734375,45.16010665893555,174.86000061035156,139.75711059570312,422.4476318359375,115.46907043457031,68.27239227294922
165.46603393554688,71.04085540771484,44.634037017822266,177.25,136.53822326660156,413.4235534667969,111.8816909790039,68.16783905029297
163.91796875,71.16305541992188,44.189598083496094,177.1199951171875,137.1783905029297,410.7466735839844,111.46127319335938,67.40974426269531
160.99819946289062,71.11942291259766,43.563758850097656,177.49000549316406,136.93490600585938,406.3385925292969,109.21916961669922,66.62548828125
156.83412170410156,70.76155090332031,43.05583572387695,178.2899932861328,134.06768798828125,399.1307373046875,108.27560424804688,66.8956298828125
159.4501190185547,70.91867065429688,42.16696548461914,177.13999938964844,130.33482360839844,405.1372985839844,104.52005767822266,66.05038452148438
161.5175018310547,70.979736328125,42.94699478149414,176.5500030517578,133.41845703125,414.076171875,103.91283416748047,67.82799530029297
161.7820281982422,71.50343322753906,42.3846435546875,178.3800048828125,127.85521697998047,413.0168151855469,99.9704360961914,68.3333969116211
159.90081787109375,71.87849426269531,41.822303771972656,181.6199951171875,123.0313491821289,406.7264404296875,100.94200897216797,68.98693084716797
163.19290161132812,70.99556732177734,41.89485549926758,179.72999572753906,125.58305358886719,414.20867919921875,102.39940643310547,70.17201232910156
162.86959838867188,71.31025695800781,41.3053092956543,180.8000030517578,124.69038391113281,412.1465759277344,101.63333892822266,70.61640167236328
159.8714599609375,71.56376647949219,40.47085952758789,183.67999267578125,121.18292999267578,408.7979736328125,98.14869689941406,73.27410125732422
156.07969665527344,71.2140884399414,38.95614242553711,186.41000366210938,116.50334167480469,396.7469482421875,92.75830078125,75.91439056396484
154.25726318359375,70.88188934326172,39.0831298828125,191.50999450683594,115.68283081054688,393.7389221191406,93.42156219482422,76.4894790649414
159.65586853027344,70.6895751953125,40.18968200683594,185.82000732421875,120.31737518310547,404.2953796386719,98.04593658447266,72.14131927490234
155.31544494628906,70.31362915039062,39.43686294555664,186.39999389648438,118.89276123046875,402.4697570800781,97.12107849121094,74.38076782226562
151.60203552246094,70.26119995117188,38.61147689819336,185.08999633789062,116.21481323242188,397.3523864746094,94.73882293701172,73.99735260009766
147.5751495361328,69.6142578125,37.6772575378418,182.3000030517578,117.36893463134766,394.4483337402344,92.76763153076172,71.34835815429688
151.9547882080078,69.72794342041016,37.7316780090332,178.88999938964844,119.45176696777344,403.12249755859375,95.37408447265625,67.28775024414062
156.36380004882812,69.83281707763672,40.77016830444336,180.00999450683594,124.78958129882812,412.0613708496094,99.21345520019531,67.03504180908203
157.37298583984375,69.89402770996094,40.56155776977539,180.88999938964844,126.36747741699219,417.21661376953125,99.96443176269531,68.82137298583984
160.66505432128906,70.0950698852539,41.14204025268555,179.3000030517578,126.3224105834961,421.7864074707031,100.18034362792969,68.5512466430664
162.0367889404297,69.37824249267578,40.50713348388672,180.6699981689453,125.91666412353516,421.66302490234375,100.36808776855469,71.627197265625
165.4072265625,69.20338439941406,41.2418098449707,179.36000061035156,128.59458923339844,426.59710693359375,100.4807357788086,71.3134994506836
166.7691192626953,69.51809692382812,40.96970748901367,181.80999755859375,126.03390502929688,421.1031494140625,98.89429473876953,72.43756103515625
170.55111694335938,69.43067169189453,41.18739318847656,183.1300048828125,126.8543701171875,427.4510192871094,101.30681610107422,72.65543365478516
171.18795776367188,68.8187484741211,40.86086654663086,182.3800048828125,127.96342468261719,429.5385437011719,100.18974304199219,74.24134063720703
172.05018615722656,69.0197982788086,40.99692153930664,179.05999755859375,127.01668548583984,432.5938415527344,99.81423950195312,72.15874481201172
175.34225463867188,69.32576751708984,41.69532012939453,179.13999938964844,127.29619598388672,437.9453430175781,102.5552978515625,71.77535247802734
174.17628479003906,69.48310852050781,41.5774040222168,180.5800018310547,126.7191162109375,435.2411193847656,100.18974304199219,73.00396728515625
171.0801544189453,69.53559875488281,40.95157241821289,180.64999389648438,122.91413116455078,428.54229736328125,97.87109375,71.967041015625
170.78623962402344,69.38483428955078,41.6318244934082,179.5,122.00347900390625,429.75677490234375,96.49115753173828,72.42887878417969
174.832763671875,69.43745422363281,42.36650848388672,180.3699951171875,122.5444564819336,433.4382629394531,98.36860656738281,72.46372985839844
171.5210723876953,68.73628997802734,41.58647918701172,179.24000549316406,121.11835479736328,427.96343994140625,96.21893310546875,72.08904266357422
168.3563690185547,68.52594757080078,41.042274475097656,179.66000366210938,119.43792724609375,423.6841125488281,94.97982025146484,72.89069366455078
168.66009521484375,68.38572692871094,40.71574401855469,180.33999633789062,119.07456970214844,425.8189392089844,94.3602523803711,74.11064147949219
166.6515350341797,68.01766204833984,40.75202560424805,181.47000122070312,121.25463104248047,424.680419921875,93.20565032958984,75.67039489746094
162.39927673339844,67.70216369628906,40.244102478027344,182.3699951171875,120.80952453613281,417.4216003417969,91.5910415649414,73.06497192382812
164.2707061767578,67.9212646484375,40.11711883544922,183.77000427246094,119.48331451416016,415.875,91.46900939941406,74.58989715576172
166.9552764892578,68.0001220703125,40.6431884765625,184.64999389648438,115.63197326660156,420.63824462890625,95.28021240234375,75.64424896240234
161.9486083984375,67.53564453125,40.11711883544922,184.0399932861328,114.56012725830078,415.4006042480469,92.3326187133789,76.53304290771484
161.7330322265625,67.31651306152344,39.98107147216797,184.61000061035156,116.6856689453125,415.57135009765625,92.7175064086914,77.16045379638672
164.01589965820312,66.89585876464844,39.78152847290039,181.82000732421875,119.10184478759766,422.2798156738281,93.3558349609375,76.4720687866211
163.849365234375,67.31651306152344,39.54570388793945,182.7100067138672,119.51969909667969,421.9666748046875,92.94278717041016,76.64632415771484
163.0557098388672,66.95721435546875,38.783809661865234,182.05999755859375,118.5931625366211,415.6567077636719,91.67552185058594,75.83594512939453
158.51930236816406,66.86955261230469,38.439151763916016,180.2899932861328,115.18687438964844,404.25146484375,89.81684875488281,74.18033599853516
159.58729553222656,67.29023742675781,38.15797805786133,177.0500030517578,115.15055084228516,406.5951232910156,90.34253692626953,71.67948913574219
153.6302032470703,67.46552276611328,37.32352828979492,177.32000732421875,111.74425506591797,394.81976318359375,87.08517456054688,71.70564270019531
153.4048614501953,67.25516510009766,37.75889587402344,175.97999572753906,110.29090881347656,395.9299621582031,84.72898864746094,73.75336456298828
160.33192443847656,67.22889709472656,38.3031005859375,176.92999267578125,112.0349349975586,405.93096923828125,89.38505554199219,75.98408508300781
154.46302795410156,66.77315521240234,38.439151763916016,176.91000366210938,108.41973114013672,390.9294738769531,87.23538970947266,74.28489685058594
154.76675415039062,66.43160247802734,38.384727478027344,173.6300048828125,109.40983581542969,393.28271484375,88.01451110839844,75.29570007324219
156.25599670410156,66.58965301513672,38.6659049987793,174.08999633789062,111.75335693359375,395.0854797363281,87.8924789428711,76.84675598144531
162.66384887695312,67.0198974609375,39.0831298828125,175.8000030517578,115.4502944946289,407.1169738769531,90.10786437988281,79.9052734375
153.600830078125,66.35260772705078,37.64097595214844,175.1300048828125,112.561767578125,392.64691162109375,86.503173828125,78.69406127929688
154.32691955566406,66.07162475585938,37.123985290527344,175.4199981689453,112.38011169433594,390.30322265625,86.01502990722656,79.89657592773438
149.20492553710938,66.37014770507812,36.053707122802734,172.8800048828125,110.69059753417969,377.80682373046875,81.95037078857422,73.59650421142578
151.6089324951172,66.56330871582031,36.22603988647461,171.4199981689453,107.9928207397461,378.6798095703125,83.37725067138672,74.08448791503906
143.7493438720703,66.7916030883789,35.972076416015625,172.82000732421875,107.31155395507812,372.6639709472656,82.44790649414062,75.62682342529297
139.88328552246094,66.92333221435547,35.73625183105469,170.1699981689453,107.22071838378906,372.2749328613281,82.31647491455078,75.97015380859375
144.34791564941406,66.67745208740234,36.72489929199219,168.7899932861328,108.17447662353516,381.1752014160156,85.38610076904297,78.22370910644531
